discipline_title,event_title,game_slug,participant_type,medal_type,rank_position,country_3_letter_code,medal_type_encoded
Freestyle Skiing,Women's Freeski Slopestyle,beijing-2022,Athlete,0,25,AUT,0.0
Freestyle Skiing,Women's Freeski Slopestyle,beijing-2022,Athlete,0,17,GER,0.0
Freestyle Skiing,Women's Freeski Slopestyle,beijing-2022,Athlete,0,15,FIN,0.0
Freestyle Skiing,Women's Freeski Slopestyle,beijing-2022,Athlete,0,16,NZL,0.0
Freestyle Skiing,Women's Freeski Slopestyle,beijing-2022,Athlete,0,DNS,USA,0.0
Freestyle Skiing,Women's Freeski Slopestyle,beijing-2022,Athlete,0,4,ROC,0.0
Freestyle Skiing,Women's Freeski Slopestyle,beijing-2022,Athlete,0,23,CHN,0.0
Freestyle Skiing,Women's Freeski Slopestyle,beijing-2022,Athlete,0,12,USA,0.0
Freestyle Skiing,Women's Freeski Slopestyle,beijing-2022,Athlete,0,10,ITA,0.0
Freestyle Skiing,Women's Freeski Slopestyle,beijing-2022,Athlete,0,20,SUI,0.0
Freestyle Skiing,Women's Freeski Slopestyle,beijing-2022,Athlete,0,5,USA,0.0
Freestyle Skiing,Women's Freeski Slopestyle,beijing-2022,Athlete,0,13,CAN,0.0
Freestyle Skiing,Women's Freeski Slopestyle,beijing-2022,Athlete,0,11,CAN,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,21,SWE,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,14,ESP,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,9,CAN,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,26,CAN,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,13,CAN,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,DNS,GBR,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,7,USA,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,29,ESP,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,24,CAN,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,6,SUI,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,GOLD,1,USA,2.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,20,USA,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,BRONZE,3,SWE,1.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,5,NOR,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,16,NOR,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,11,SWE,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,17,AUT,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,8,AUT,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,25,NOR,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,SILVER,2,USA,3.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,10,NZL,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,19,SUI,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,28,SWE,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,23,NOR,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,22,CHN,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,27,FIN,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,DNS,FRA,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,4,SUI,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,15,NZL,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,12,SUI,0.0
Freestyle Skiing,Men's Freeski Slopestyle,beijing-2022,Athlete,0,18,ITA,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,6,ROC,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,30,FRA,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,13,USA,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,32,USA,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,17,USA,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,25,ROC,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,BRONZE,3,CAN,1.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,20,ITA,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,10,CHN,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,16,NED,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,18,ROC,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,GOLD,1,ITA,2.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,SILVER,2,NED,3.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,4,CHN,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,9,ITA,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,8,CAN,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,26,KOR,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,21,HUN,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,29,FRA,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,23,CRO,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,22,POL,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,14,KOR,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,24,CZE,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,27,POL,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,28,POL,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,31,GBR,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,11,CHN,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,5,BEL,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,19,CAN,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,7,HUN,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,12,JPN,0.0
Short Track Speed Skating,Women's 500m,beijing-2022,Athlete,0,15,NED,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,21,AUS,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,14,BEL,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,28,CAN,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,18,CAN,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,PEN,NED,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,8,KAZ,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,9,LAT,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,28,NED,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,22,JPN,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,28,NED,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,24,HKG,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,12,ISR,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,5,ITA,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,10,KOR,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,GOLD,1,HUN,2.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,19,KAZ,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,BRONZE,3,CAN,1.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,27,UKR,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,4,KAZ,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,SILVER,2,ROC,3.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,11,CHN,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,7,ROC,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,26,JPN,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,6,CHN,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,16,USA,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,13,HUN,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,25,FRA,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,PEN,KOR,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,20,FRA,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,23,ITA,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,17,HUN,0.0
Short Track Speed Skating,Men's 500m,beijing-2022,Athlete,0,15,CHN,0.0
Short Track Speed Skating,Men's 5000m Relay,beijing-2022,GameTeam,GOLD,1,CAN,2.0
Short Track Speed Skating,Men's 5000m Relay,beijing-2022,GameTeam,SILVER,2,KOR,3.0
Short Track Speed Skating,Men's 5000m Relay,beijing-2022,GameTeam,BRONZE,3,ITA,1.0
Short Track Speed Skating,Men's 5000m Relay,beijing-2022,GameTeam,0,4,ROC,0.0
Short Track Speed Skating,Men's 5000m Relay,beijing-2022,GameTeam,0,5,CHN,0.0
Short Track Speed Skating,Men's 5000m Relay,beijing-2022,GameTeam,0,6,HUN,0.0
Short Track Speed Skating,Men's 5000m Relay,beijing-2022,GameTeam,0,7,NED,0.0
Short Track Speed Skating,Men's 5000m Relay,beijing-2022,GameTeam,0,8,JPN,0.0
Short Track Speed Skating,Team Relay,beijing-2022,GameTeam,GOLD,1,CHN,2.0
Short Track Speed Skating,Team Relay,beijing-2022,GameTeam,SILVER,2,ITA,3.0
Short Track Speed Skating,Team Relay,beijing-2022,GameTeam,BRONZE,3,HUN,1.0
Short Track Speed Skating,Team Relay,beijing-2022,GameTeam,0,4,NED,0.0
Short Track Speed Skating,Team Relay,beijing-2022,GameTeam,0,5,KAZ,0.0
Short Track Speed Skating,Team Relay,beijing-2022,GameTeam,0,6,CAN,0.0
Short Track Speed Skating,Team Relay,beijing-2022,GameTeam,0,7,ROC,0.0
Short Track Speed Skating,Team Relay,beijing-2022,GameTeam,0,8,USA,0.0
Short Track Speed Skating,Team Relay,beijing-2022,GameTeam,0,9,KOR,0.0
Short Track Speed Skating,Team Relay,beijing-2022,GameTeam,0,10,JPN,0.0
Short Track Speed Skating,Team Relay,beijing-2022,GameTeam,0,11,POL,0.0
Short Track Speed Skating,Team Relay,beijing-2022,GameTeam,0,12,FRA,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,18,CAN,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,BRONZE,3,ROC,1.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,28,USA,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,23,FRA,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,27,JPN,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,25,CHN,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,17,ISR,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,29,FRA,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,PEN,USA,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,6,HUN,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,15,LAT,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,14,NED,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,PEN,ITA,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,7,KOR,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,30,NED,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,9,GBR,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,5,KOR,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,GOLD,1,KOR,2.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,22,JPN,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,21,CHN,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,4,HUN,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,16,JPN,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,33,CHN,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,8,KAZ,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,20,NED,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,12,ROC,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,10,ITA,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,32,ITA,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,26,LAT,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,24,ROC,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,PEN,KAZ,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,31,POL,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,19,CAN,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,11,HUN,0.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,SILVER,2,CAN,3.0
Short Track Speed Skating,Men's 1500m,beijing-2022,Athlete,0,13,BEL,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,27,GBR,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,26,FRA,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,24,ISR,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,9,KOR,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,15,AUS,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,SILVER,2,CHN,3.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,5,NED,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,19,NED,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,6,TUR,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,23,JPN,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,YCD,NED,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,PEN,BEL,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,PEN,ITA,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,10,KOR,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,PEN,ROC,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,4,CHN,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,YCD,HUN,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,20,LAT,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,GOLD,1,CHN,2.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,BRONZE,3,HUN,1.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,25,GBR,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,7,USA,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,11,FRA,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,14,HUN,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,12,CAN,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,18,ITA,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,16,CAN,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,22,KAZ,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,13,USA,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,8,KOR,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,17,JPN,0.0
Short Track Speed Skating,Men's 1000m,beijing-2022,Athlete,0,21,ROC,0.0
Short Track Speed Skating,Women's 3000m Relay,beijing-2022,GameTeam,GOLD,1,NED,2.0
Short Track Speed Skating,Women's 3000m Relay,beijing-2022,GameTeam,SILVER,2,KOR,3.0
Short Track Speed Skating,Women's 3000m Relay,beijing-2022,GameTeam,BRONZE,3,CHN,1.0
Short Track Speed Skating,Women's 3000m Relay,beijing-2022,GameTeam,0,4,CAN,0.0
Short Track Speed Skating,Women's 3000m Relay,beijing-2022,GameTeam,0,5,ITA,0.0
Short Track Speed Skating,Women's 3000m Relay,beijing-2022,GameTeam,0,6,POL,0.0
Short Track Speed Skating,Women's 3000m Relay,beijing-2022,GameTeam,0,7,ROC,0.0
Short Track Speed Skating,Women's 3000m Relay,beijing-2022,GameTeam,0,8,USA,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,13,CHN,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,4,USA,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,17,POL,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,27,JPN,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,15,CHN,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,GOLD,1,NED,2.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,14,NED,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,16,ROC,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,8,HUN,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,19,JPN,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,29,HUN,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,29,CAN,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,7,USA,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,12,ROC,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,BRONZE,3,BEL,1.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,21,ITA,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,22,KOR,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,6,KOR,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,9,USA,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,24,KAZ,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,25,JPN,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,SILVER,2,KOR,3.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,10,ITA,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,23,FRA,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,PEN,FRA,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,PEN,ROC,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,20,CAN,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,5,NED,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,28,GBR,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,26,POL,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,11,CAN,0.0
Short Track Speed Skating,Women's 1000m,beijing-2022,Athlete,0,18,CHN,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,17,CHN,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,22,HUN,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,27,JPN,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,28,ITA,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,20,CHN,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,16,NED,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,30,FRA,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,PEN,HUN,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,9,USA,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,5,NED,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,25,CAN,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,19,ROC,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,24,POL,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,10,CAN,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,18,USA,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,8,JPN,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,PEN,GER,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,31,FRA,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,GOLD,1,KOR,2.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,23,JPN,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,32,UKR,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,26,CRO,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,7,CHN,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,11,CAN,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,PEN,KAZ,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,BRONZE,3,NED,1.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,4,BEL,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,13,KOR,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,SILVER,2,ITA,3.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,15,ROC,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,14,CZE,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,21,USA,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,33,ROC,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,6,KOR,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,29,POL,0.0
Short Track Speed Skating,Women's 1500m,beijing-2022,Athlete,0,12,ITA,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,14,AUS,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,4,CHN,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,SILVER,2,ESP,3.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,5,JPN,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,7,SUI,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,19,HUN,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,GOLD,1,USA,2.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,11,GER,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,12,CHN,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,16,USA,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,22,CHN,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,6,CAN,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,9,JPN,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,20,KOR,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,17,USA,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,10,CAN,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,BRONZE,3,JPN,1.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,18,CZE,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,21,MLT,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,13,USA,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,8,CHN,0.0
Snowboard,Women's Snowboard Halfpipe,beijing-2022,Athlete,0,15,JPN,0.0
Snowboard,Mixed Team Snowboard Cross,beijing-2022,GameTeam,GOLD,1,USA,2.0
Snowboard,Mixed Team Snowboard Cross,beijing-2022,GameTeam,SILVER,2,ITA,3.0
Snowboard,Mixed Team Snowboard Cross,beijing-2022,GameTeam,BRONZE,3,CAN,1.0
Snowboard,Mixed Team Snowboard Cross,beijing-2022,GameTeam,0,4,ITA,0.0
Snowboard,Mixed Team Snowboard Cross,beijing-2022,GameTeam,0,5,GER,0.0
Snowboard,Mixed Team Snowboard Cross,beijing-2022,GameTeam,0,6,GBR,0.0
Snowboard,Mixed Team Snowboard Cross,beijing-2022,GameTeam,0,7,SUI,0.0
Snowboard,Mixed Team Snowboard Cross,beijing-2022,GameTeam,0,8,ROC,0.0
Snowboard,Mixed Team Snowboard Cross,beijing-2022,GameTeam,0,9,AUS,0.0
Snowboard,Mixed Team Snowboard Cross,beijing-2022,GameTeam,0,9,CAN,0.0
Snowboard,Mixed Team Snowboard Cross,beijing-2022,GameTeam,0,9,FRA,0.0
Snowboard,Mixed Team Snowboard Cross,beijing-2022,GameTeam,0,9,USA,0.0
Snowboard,Mixed Team Snowboard Cross,beijing-2022,GameTeam,0,13,AUT,0.0
Snowboard,Mixed Team Snowboard Cross,beijing-2022,GameTeam,0,13,FRA,0.0
Snowboard,Mixed Team Snowboard Cross,beijing-2022,GameTeam,0,13,AUS,0.0
Snowboard,Women's Snowboard Cross,beijing-2022,Athlete,0,22,ITA,0.0
Snowboard,Women's Snowboard Cross,beijing-2022,Athlete,0,18,AUS,0.0
Snowboard,Women's Snowboard Cross,beijing-2022,Athlete,0,6,CAN,0.0
Snowboard,Women's Snowboard Cross,beijing-2022,Athlete,0,12,USA,0.0
Snowboard,Women's Snowboard Cross,beijing-2022,Athlete,0,24,ITA,0.0
Snowboard,Women's Snowboard Cross,beijing-2022,Athlete,0,4,AUS,0.0
